t,x,y,z,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
63.8760781288147,0.035877130676161474,-4.026570279697029,0.014845124069230308,0.008599545760198429,-0.008950764888332406,-0.6335276528017011,0.7736204785010535,0.0,0.0,0.0,0.0,0.0,0.0
63.97044587135315,0.03852877342828325,-4.023475557356338,0.014362731962198571,0.00885010851140129,-0.008910408408126983,-0.6332477792038623,0.7738472267409852,0.0,0.0,0.0,0.0,0.0,0.0
64.06881475448608,0.03852948703365171,-4.021026286819163,0.013523559720566763,0.008402967044680729,-0.008804958241373033,-0.6332209794813691,0.773875347843482,0.0,0.0,0.0,0.0,0.0,0.0
64.16952538490295,0.03478286911518242,-4.022343107158028,0.014675655381261797,0.008660099927716625,-0.008927999902726311,-0.6332348527133775,0.7738597513736242,0.0,0.0,0.0,0.0,0.0,0.0
64.26892614364624,0.038411701132568456,-4.02488208292609,0.016221016678473716,0.008644195171289042,-0.008979291261323819,-0.6337404754817073,0.7734453180118851,0.0,0.0,0.0,0.0,0.0,0.0
64.37117171287537,0.03950408978925251,-4.023885485523956,0.01490025499739781,0.008608290236713563,-0.008665358301248614,-0.6331440115649446,0.7739376392992927,0.0,0.0,0.0,0.0,0.0,0.0
64.48383474349976,0.03710590812745051,-4.026436308801216,0.014517156939353995,0.008219161303877781,-0.008658334195748922,-0.6334716750859521,0.7736737784752785,0.0,0.0,0.0,0.0,0.0,0.0
64.57155323028564,0.03434381784412369,-4.028399838312117,0.014565376100677836,0.008280511800749311,-0.008805960500311868,-0.6333344728246688,0.7737837771082335,0.0,0.0,0.0,0.0,0.0,0.0
64.66965436935425,0.035239210336690745,-4.028019446186602,0.01457647131440829,0.00856825851022281,-0.008683735756104687,-0.6334134124183077,0.7737174074867491,0.0,0.0,0.0,0.0,0.0,0.0
64.77418494224548,0.0370565251018831,-4.028611990214605,0.015603632025416174,0.00860445607271848,-0.008939926728154008,-0.6331797639539526,0.7739053091722561,0.0,0.0,0.0,0.0,0.0,0.0
64.87054324150085,0.03407131973074697,-4.026180555557771,0.014731507162806329,0.008746810511529295,-0.008720468236125389,-0.6333485250571469,0.7737681129043481,0.0,0.0,0.0,0.0,0.0,0.0
64.96945428848267,0.037321249996048064,-4.026794475652014,0.01374347262344853,0.008260480562290161,-0.008635117515617586,-0.6335412306319047,0.77361664168746,0.0,0.0,0.0,0.0,0.0,0.0
65.08035659790039,0.03860588116926292,-4.024636751530504,0.014248655254088262,0.008560860852342932,-0.008601239623547662,-0.6335795939716563,0.7735823346232238,0.0,0.0,0.0,0.0,0.0,0.0
65.16877508163452,0.0353234601217942,-4.025015652347985,0.015018840592368861,0.008495440528909185,-0.008879109670205113,-0.6334429793668664,0.7736917866906132,0.0,0.0,0.0,0.0,0.0,0.0
65.27773833274841,0.03175798343388713,-4.025627586989724,0.014646291932822117,0.00816549339291347,-0.00842217581109449,-0.6331731926507128,0.7739212490820767,0.0,0.0,0.0,0.0,0.0,0.0
65.37367987632751,0.03321201443285934,-4.026622316514606,0.015318482231980733,0.00863483199880385,-0.00866886273270007,-0.6332999447291907,0.7738097120747963,0.0,0.0,0.0,0.0,0.0,0.0
65.46870803833008,0.029560458422060478,-4.021103641123426,0.014431487659789128,0.008475704506654733,-0.008655939478347658,-0.6331848464977089,0.7739058000238382,0.0,0.0,0.0,0.0,0.0,0.0
65.57065749168396,0.030296630130072374,-4.025137461444294,0.014364429283044733,0.008498486896269752,-0.008534463210422564,-0.6334054908943109,0.7737263229095424,0.0,0.0,0.0,0.0,0.0,0.0
65.67169237136841,0.03563667522386788,-4.0269544867992515,0.013909089827271476,0.008534427160583403,-0.008831879120031184,-0.6331041512865159,0.7739691822598818,0.0,0.0,0.0,0.0,0.0,0.0
65.77011466026306,0.03803199082017688,-4.028782385753932,0.013547904581246302,0.008705502095744461,-0.008676661750341591,-0.6332448816421088,0.7738538942514943,0.0,0.0,0.0,0.0,0.0,0.0
65.87889170646667,0.03485107916983698,-4.030673822096462,0.015467581215039156,0.00851067366896549,-0.008699811201677466,-0.633607629945482,0.7735588232278299,0.0,0.0,0.0,0.0,0.0,0.0
65.96873736381531,0.03289321507924575,-4.025940039279147,0.016982019519357235,0.008264803698510476,-0.008574124013650241,-0.6331785503556502,0.773914143033154,0.0,0.0,0.0,0.0,0.0,0.0
66.06833577156067,0.03532775501060126,-4.0267503352213225,0.016439123146133848,0.008872706485409507,-0.00868836622386843,-0.633309656832442,0.7737988536659632,0.0,0.0,0.0,0.0,0.0,0.0
66.17977547645569,0.03651402427965576,-4.020913301303703,0.015448523630554297,0.00870277497168882,-0.008900152141604974,-0.633178716562658,0.7739055251719776,0.0,0.0,0.0,0.0,0.0,0.0
66.26803946495056,0.03725251081012574,-4.023711868041421,0.01404603188011001,0.00862516872322055,-0.008672992949845963,-0.6332338034112103,0.7738639000981772,0.0,0.0,0.0,0.0,0.0,0.0
66.37002301216125,0.03974181484351373,-4.023850753050892,0.012207530936396998,0.008457601700342775,-0.008789044109219511,-0.6332027111655778,0.7738898812167575,0.0,0.0,0.0,0.0,0.0,0.0
66.4821093082428,0.037681382584095396,-4.021647991894261,0.014527039851658478,0.008904772296063661,-0.00868244002418734,-0.6330931481468647,0.7739757011916294,0.0,0.0,0.0,0.0,0.0,0.0
66.57241463661194,0.03814919967784985,-4.026130450611663,0.015404064195646477,0.008795513171208701,-0.008828971697047563,-0.6335684403583945,0.7735862715875066,0.0,0.0,0.0,0.0,0.0,0.0
66.66839170455933,0.03735549818776863,-4.029520841637934,0.01372718695326902,0.0082623756647192,-0.008718935019017353,-0.6335408145943884,0.7736160220442622,0.0,0.0,0.0,0.0,0.0,0.0
66.76932120323181,0.04071272842706903,-4.0265659794994235,0.014297421330737439,0.008639646641281699,-0.00875274040990726,-0.6333652664827948,0.7737552489349645,0.0,0.0,0.0,0.0,0.0,0.0
66.873295545578,0.03543826464501473,-4.020705692712855,0.016112668438944582,0.008607783357732407,-0.00871389018408322,-0.6332692232928016,0.7738346496595104,0.0,0.0,0.0,0.0,0.0,0.0
66.96911716461182,0.03188469431734026,-4.019791230340152,0.014767827589574548,0.00856327515287936,-0.008728835511389525,-0.6332867132454262,0.7738206617660679,0.0,0.0,0.0,0.0,0.0,0.0
67.07338953018188,0.03300440580435917,-4.024545503791893,0.014298036651355586,0.00878201515830757,-0.009003897896166601,-0.6334505299046812,0.7736809627979173,0.0,0.0,0.0,0.0,0.0,0.0
67.16810870170593,0.03210357171424669,-4.025838498989369,0.014273003663361695,0.008704488476915028,-0.008742651943360987,-0.6333650364145179,0.773754824582689,0.0,0.0,0.0,0.0,0.0,0.0
67.2829258441925,0.03163750964409776,-4.02542614638139,0.016519292172074183,0.008789284626347293,-0.008625672702057835,-0.6334910511259058,0.7736520111714233,0.0,0.0,0.0,0.0,0.0,0.0
67.36955547332764,0.03419281348550241,-4.025481254489369,0.016154780544483344,0.00835890422583702,-0.00863872931509249,-0.6335506934396753,0.7736077946337342,0.0,0.0,0.0,0.0,0.0,0.0
67.4673399925232,0.04135701906688026,-4.0262859337758,0.014632746224998706,0.008456255786633546,-0.008835094814083884,-0.6334629510247578,0.7736763680743399,0.0,0.0,0.0,0.0,0.0,0.0
67.57842564582825,0.03875998173485329,-4.021418866267327,0.01579212770253641,0.008943306115477298,-0.008611953906443858,-0.6333948318269672,0.7737291764826532,0.0,0.0,0.0,0.0,0.0,0.0
67.67172241210938,0.036287344428330856,-4.021874256457522,0.015441952024052664,0.008532148117592106,-0.008631996658585547,-0.6332810233053557,0.773826748441475,0.0,0.0,0.0,0.0,0.0,0.0
67.77515077590942,0.03789997907556138,-4.0199967496787306,0.013573531557079313,0.008325855397309815,-0.008835816088836169,-0.6332647561956559,0.7738400073958456,0.0,0.0,0.0,0.0,0.0,0.0
67.86865782737732,0.0389263523145648,-4.015409402732611,0.015800825755565243,0.00878692263258151,-0.008658310693528893,-0.6332360513928736,0.7738604052818205,0.0,0.0,0.0,0.0,0.0,0.0
67.98249983787537,0.034621138663302346,-4.020127003395924,0.01635382491857973,0.009063288940222878,-0.00911700930288675,-0.6331887570023784,0.7738906479217452,0.0,0.0,0.0,0.0,0.0,0.0
68.06845998764038,0.03183858733148519,-4.0253699916602885,0.015821503114738848,0.008471867601250072,-0.008610973453097366,-0.633840197229951,0.7733696935948763,0.0,0.0,0.0,0.0,0.0,0.0
68.17062544822693,0.030336719359605635,-4.024841071110461,0.014220320803179866,0.008237114029947097,-0.008459315691106735,-0.633411069123882,0.7737254082953692,0.0,0.0,0.0,0.0,0.0,0.0
68.28496074676514,0.029791452236924615,-4.021602937562613,0.013203138800389168,0.008671877768570833,-0.008627286824077542,-0.6330908619584654,0.7739808324259123,0.0,0.0,0.0,0.0,0.0,0.0
68.36910462379456,0.03138221716623142,-4.027934212972634,0.011527587970543809,0.007932541284553849,-0.008482677082735991,-0.633572032404636,0.7735965348506523,0.0,0.0,0.0,0.0,0.0,0.0
68.48010540008545,0.039266830563806025,-4.026916069118722,0.012672972774307657,0.008621534547549542,-0.00881469289704529,-0.6332937059274143,0.7738133188075125,0.0,0.0,0.0,0.0,0.0,0.0
68.57708477973938,0.04179228758012994,-4.023729297952187,0.016966565093028987,0.008888277737064179,-0.00860798365057798,-0.6331429158425143,0.7739360110853986,0.0,0.0,0.0,0.0,0.0,0.0
68.66941332817078,0.038920598833517034,-4.021002104538336,0.017499686890645346,0.008749922450629668,-0.00868627519644844,-0.6330966307567244,0.7739745755545223,0.0,0.0,0.0,0.0,0.0,0.0
68.77889060974121,0.039151270178514164,-4.026338284339611,0.015991233025091162,0.008769837993136093,-0.008824408335986434,-0.6335850367182376,0.7735730224134264,0.0,0.0,0.0,0.0,0.0,0.0
68.87256908416748,0.036849956087303654,-4.024399156398938,0.01696255449802843,0.00872529994118383,-0.008826162881954024,-0.6334464404939356,0.7736870006761656,0.0,0.0,0.0,0.0,0.0,0.0
68.97018361091614,0.034047568576187084,-4.024087040820928,0.01617827672673259,0.00872634706014305,-0.00876063992988578,-0.6334088446334688,0.7737185131526193,0.0,0.0,0.0,0.0,0.0,0.0
69.0760555267334,0.031068465935564612,-4.025434592291592,0.015412524937857554,0.008297705739472172,-0.008521779042619039,-0.6331801201035379,0.773913084827411,0.0,0.0,0.0,0.0,0.0,0.0
69.16965317726135,0.03517776029342606,-4.026363090792972,0.015625956411059346,0.008574173751820171,-0.008618696060277615,-0.6334146887547502,0.7737170243004977,0.0,0.0,0.0,0.0,0.0,0.0
69.2683846950531,0.03419383627910833,-4.0231191159061375,0.01543091185796714,0.00867158892625218,-0.008588097559418674,-0.6333159628414393,0.7737970918374045,0.0,0.0,0.0,0.0,0.0,0.0
69.37774348258972,0.03188161752043302,-4.021420469143554,0.013915853309267468,0.008455720657511127,-0.008502404695014648,-0.6332598980277829,0.773846309968851,0.0,0.0,0.0,0.0,0.0,0.0
69.49051022529602,0.033699606521826374,-4.024200256135816,0.013241860732504785,0.008413092144558995,-0.009080854676885627,-0.6334021895926587,0.7737237389263243,0.0,0.0,0.0,0.0,0.0,0.0
69.57971930503845,0.03405301673405505,-4.023670503645098,0.01561141909460497,0.008678824064499503,-0.00884043113635538,-0.6334516163136038,0.7736831228480201,0.0,0.0,0.0,0.0,0.0,0.0
69.670166015625,0.0336416616868744,-4.020675518553006,0.015310789860339366,0.00845669988147523,-0.008600622939878544,-0.6334388719039279,0.773698719834304,0.0,0.0,0.0,0.0,0.0,0.0
69.77230429649353,0.034248428556455345,-4.023774085354476,0.015614042368618226,0.008486819743168283,-0.00868910499217973,-0.6333728221786556,0.7737514726774538,0.0,0.0,0.0,0.0,0.0,0.0
69.87005019187927,0.03830227992311515,-4.021591530879068,0.016921405049120753,0.008412370957966106,-0.008812364311890258,-0.6333714936917891,0.7737519791436618,0.0,0.0,0.0,0.0,0.0,0.0
69.96913886070251,0.03629177466096249,-4.0214049013581,0.01877183322656342,0.008889377556384642,-0.008660172855091575,-0.6332606623327135,0.7738390749469268,0.0,0.0,0.0,0.0,0.0,0.0
70.07151103019714,0.0354909642139655,-4.019324479860256,0.016245422026636477,0.00843909338523241,-0.008565716744310925,-0.6328070439620821,0.7742161554187988,0.0,0.0,0.0,0.0,0.0,0.0
70.17170405387878,0.03697543893057441,-4.023460543542465,0.014550098750570459,0.008548014514330324,-0.008929162415495821,-0.6334110595788877,0.7737167641389026,0.0,0.0,0.0,0.0,0.0,0.0
70.26909327507019,0.036663594892047735,-4.023868515310867,0.015221156829184672,0.008885117808601286,-0.008794902801837928,-0.6331584734689786,0.7739212181098724,0.0,0.0,0.0,0.0,0.0,0.0
70.37840914726257,0.028837068496005973,-4.021041157605619,0.015321803220815158,0.008221374087961877,-0.008554717836682728,-0.6331149192422316,0.773966875805254,0.0,0.0,0.0,0.0,0.0,0.0
70.49003672599792,0.03067045552974208,-4.0241476217983285,0.014317892032462901,0.008483931003256572,-0.008842746274213529,-0.6334378420038203,0.7736965355167411,0.0,0.0,0.0,0.0,0.0,0.0
70.57539796829224,0.03505834473238285,-4.019736615382068,0.016519840918638572,0.008758819300197966,-0.008778632754239683,-0.6334053210324124,0.7737208269002852,0.0,0.0,0.0,0.0,0.0,0.0
70.66956400871277,0.03398065227505265,-4.023764937460304,0.014792619264532006,0.008199895404853209,-0.008563394561793837,-0.6337153062607579,0.7734754945050063,0.0,0.0,0.0,0.0,0.0,0.0
70.77039074897766,0.03723001462827157,-4.024547409804459,0.01622406728856732,0.008803887710558567,-0.008904096089132344,-0.6334097867892933,0.773715225799234,0.0,0.0,0.0,0.0,0.0,0.0
70.87095332145691,0.03842960151203708,-4.025950993468122,0.014609376212631907,0.008604115097074165,-0.00857198691812447,-0.6335089765834547,0.7736400111368711,0.0,0.0,0.0,0.0,0.0,0.0
70.96853971481323,0.033481963246263326,-4.026166392181979,0.013878141761068899,0.008393076949393258,-0.008517259365842874,-0.6333361391848368,0.7737844320963457,0.0,0.0,0.0,0.0,0.0,0.0
71.08960127830505,0.03210002185724017,-4.032582343153389,0.014171485869280697,0.008455352843444357,-0.008698877094178919,-0.633783100305799,0.7734156827427052,0.0,0.0,0.0,0.0,0.0,0.0
71.18709993362427,0.03712522497754093,-4.031148547982086,0.015121404447373518,0.008679153652328919,-0.009168848307154275,-0.6333029418885312,0.7738010004567928,0.0,0.0,0.0,0.0,0.0,0.0
71.26945900917053,0.038827872919266905,-4.027826278889906,0.01705632896394436,0.008685030133472464,-0.008775076936111114,-0.6333682289485569,0.7737520628954191,0.0,0.0,0.0,0.0,0.0,0.0
71.36863589286804,0.04022453283412431,-4.022196538497177,0.016999925985674465,0.008789384594049895,-0.008854549461747995,-0.6331481012546598,0.773930116709454,0.0,0.0,0.0,0.0,0.0,0.0
71.4677665233612,0.040910581783946166,-4.024909649881062,0.014672277491047487,0.008628752612409788,-0.008854938053939877,-0.6337264272471833,0.7734584346355905,0.0,0.0,0.0,0.0,0.0,0.0
71.56885194778442,0.040770271152243645,-4.023537440229839,0.013648956809797684,0.008308501714378434,-0.008649871950327449,-0.6335242947362811,0.7736298316982134,0.0,0.0,0.0,0.0,0.0,0.0
71.6685938835144,0.03617707405356087,-4.018837686939347,0.01542651953484246,0.008655040541962526,-0.008602785101072647,-0.6332422438898614,0.7738574435353442,0.0,0.0,0.0,0.0,0.0,0.0
71.77209305763245,0.026384437887013647,-4.020946351609233,0.015352658729002133,0.008371296092810574,-0.008592278651080613,-0.6332075067436181,0.7738891054620443,0.0,0.0,0.0,0.0,0.0,0.0
71.86940097808838,0.028621562819852953,-4.022116861469795,0.016195951453399474,0.008684713743637336,-0.008883850976252456,-0.6332317167846807,0.7738625496798204,0.0,0.0,0.0,0.0,0.0,0.0
71.98134398460388,0.0354408654481103,-4.025781664423311,0.015670011438415052,0.00869576875057386,-0.008602516137648083,-0.6333086662301555,0.773802632200048,0.0,0.0,0.0,0.0,0.0,0.0
72.0748291015625,0.037339208910283125,-4.029640295608293,0.01523641924235611,0.008443634027712973,-0.008475573262314946,-0.633343059696449,0.7737786753566064,0.0,0.0,0.0,0.0,0.0,0.0
72.16892790794373,0.0390514517254275,-4.028319450820792,0.014578450246195768,0.008368198315426798,-0.00875723975820007,-0.6337245334544583,0.7734639614789451,0.0,0.0,0.0,0.0,0.0,0.0
72.26886177062988,0.03636778099738588,-4.03122438507832,0.015096027928028192,0.008884498705247587,-0.008787972298188592,-0.6330981355178414,0.7739706635457693,0.0,0.0,0.0,0.0,0.0,0.0
72.37058877944946,0.03528359909142155,-4.029138793327272,0.016906588572727158,0.008794276183345872,-0.008851528586965232,-0.6335782959467621,0.7735779560285345,0.0,0.0,0.0,0.0,0.0,0.0
72.46863198280334,0.03553665945277918,-4.024817648321782,0.015572501551904906,0.008363473072742295,-0.008612305146409026,-0.6336377800287478,0.7735367116294285,0.0,0.0,0.0,0.0,0.0,0.0
72.58448505401611,0.03478830754584885,-4.022296236721486,0.014248149026028577,0.008662413568190705,-0.0086054369454724,-0.633346765185908,0.7737717906945821,0.0,0.0,0.0,0.0,0.0,0.0
72.67935729026794,0.035830540261666835,-4.022090893169031,0.01575202366667505,0.008867049329077328,-0.008814330304039155,-0.6332794061252215,0.7738222514215888,0.0,0.0,0.0,0.0,0.0,0.0
72.7719497680664,0.03049215459223112,-4.021184424194482,0.014498551127959211,0.008236051257633015,-0.0084998304639904,-0.6336335098328297,0.7735428207660501,0.0,0.0,0.0,0.0,0.0,0.0
72.86890459060669,0.0320867874087635,-4.023379783204399,0.0148659718065509,0.008640573505464396,-0.00868573155936162,-0.6336375620771363,0.7735330235237031,0.0,0.0,0.0,0.0,0.0,0.0
72.97031426429749,0.031666380363314595,-4.026746184073875,0.014690781783194226,0.00884501595808473,-0.008868124256687012,-0.6330291195903579,0.7740266505848024,0.0,0.0,0.0,0.0,0.0,0.0
73.0707004070282,0.03224773546934759,-4.024098366486699,0.01562866442499548,0.00912271216030692,-0.00899065119912791,-0.6335068937992687,0.7736310230482356,0.0,0.0,0.0,0.0,0.0,0.0
73.17012691497803,0.030908733664772054,-4.027882182037628,0.015803030652243217,0.0086055924179506,-0.008481141645587133,-0.6335859471607452,0.7735779608907858,0.0,0.0,0.0,0.0,0.0,0.0
73.27522134780884,0.03156022038860389,-4.025580973073067,0.016421707109375423,0.0087038309455439,-0.00869742401588482,-0.6331948489031299,0.7738946190954573,0.0,0.0,0.0,0.0,0.0,0.0
73.37877535820007,0.03542781222560111,-4.025786889739599,0.015130450958030617,0.008686116298598338,-0.008774071164963634,-0.633703648531467,0.7734773771072735,0.0,0.0,0.0,0.0,0.0,0.0
73.47561526298523,0.03271971064509576,-4.023481755116051,0.014827691269507596,0.008370510369365817,-0.00866416618144941,-0.6334428524970251,0.7736956891446207,0.0,0.0,0.0,0.0,0.0,0.0
73.57045459747314,0.03548442427591871,-4.022985669803936,0.015072094418294204,0.008641662960238508,-0.009140542372714213,-0.6332300427688939,0.7738614120637619,0.0,0.0,0.0,0.0,0.0,0.0
73.66870331764221,0.033498299863519605,-4.023188521397391,0.01491760186940277,0.008857177590326745,-0.008658953420354252,-0.6334033837813584,0.7737226417425845,0.0,0.0,0.0,0.0,0.0,0.0
73.77128767967224,0.032890662479287965,-4.022740681963124,0.016317049527583633,0.008277108107021666,-0.008618635273725512,-0.6334677191696646,0.773676842988975,0.0,0.0,0.0,0.0,0.0,0.0
73.86869502067566,0.034188932801826936,-4.0276280848532195,0.01698764427892434,0.008635221571280903,-0.008741593560069936,-0.6334546929421953,0.7736822147884461,0.0,0.0,0.0,0.0,0.0,0.0
73.96929502487183,0.03580741600693327,-4.0269747355742895,0.01579268381908236,0.00873420534458813,-0.008724707279803215,-0.6334737531556961,0.7736656882676896,0.0,0.0,0.0,0.0,0.0,0.0
